Tätigkeitsschwerpunkt ist die Entwicklung von Software zur Abwicklung sämtlicher Geschäftsprozesse eines Unternehmens wie Buchführung, Controlling, Vertrieb, Einkauf, Produktion, Lagerhaltung, Transport und Personalwesen;0;0;1;0
Unsere IT-Experten stellen den Fachbereichen, unseren Kunden und Partnern innovative und verlässliche IT-Infrastruktur- und Anwendungslösungen bereit und treiben so die Digitalisierung und Automatisierung der Bank voran.;0;0;1;0
Vollständige Integration von Online-Banking-Systemen;0;0;1;0
Von ScienceSoft erstellte Software und Anwendungen ermöglichen es Banken und Finanzdienstleistern ;0;0;1;0
Wir als AraCom konzipieren und realisieren Individualsoftwarelösungen für unsere Kunden und stehen diesen kompetent und zuverlässig bei Softwareprojekten zur Seite. ;0;0;1;0
Wir bieten auch die Entwicklung von Mobile-Banking-Anwendungen, Internet-Banking-Lösungen, Digital-Banking-Dienstleistungen, Geschäftsprozessautomatisierung sowie Migration und Neuaufbau bereits bestehender Softwarelösungen, Integration mit externen Plattformen, Implementierung von Payment Gateway-Systemen, etc. an.;0;0;1;0
Wir entwickeln mobile Zahlungslösungen, die von detaillierten Berichten über die Unterstützung von Multi-Device-Konten bis hin zum erweiterten Betrugsschutz reichen.;0;0;1;0
Wir liefern kundenorientierte Lösungen für Kunden aus dem Bereich der Kryptowährung ;0;0;1;0
Wir sind eine deutsche Firma mit Sitz in Wolfsburg, die deutschen Banken und Sparkassen beim Ausbau ihrer Softwarelösungen unterstützt.;0;0;1;0
Zu den Kunden von msg for banking zählen die Sparkassen-Finanzgruppe, Privat- und Geschäftsbanken, Verbände, Rechenzentren sowie Finanzabteilungen von Unternehmen;0;0;1;0
Zu den Schwerpunkten zählt die Entwicklung und der Support von Anwendungssoftware für Finanzdienstleister im gesamten Bundesgebiet und in Österreich. ;0;0;1;0
Zum Geschäftsbereich Produkt zählen die CPU Bankensoftware GmbH sowie die CPU Bankensoftware AG;0;0;1;0
Die Avaloq Group AG mit Sitz in Freienbach ist ein Software- und Finanzdienstleistungsunternehmen;0;0;1;0
 Die Cloud-Computing-Sparte Amazon Web Service ist einer der wachstumsstärksten und ertragreichsten Geschäftsbereiche des Unternehmens;0;0;0;1
 Als Cloud Solution Architect;0;0;0;1
 Als Softwareentwickler:in sowie Data Engineer verantworten Sie die Umsetzung von skalierbaren Data Analytics und AI Use Cases im Fertigungsumfeld basierend auf unserer standardisierten Cloud-Datenplattform. ;0;0;0;1
 Als Teil der Schwarz Gruppe, zu der ebenfalls die Handelsketten Lidl und Kaufland gehören, möchten wir den europäischen Cloud-Markt nachhaltig mitgestalten. ;0;0;0;1
 Als Teil unseres agilen Teams entwickelst Du in mittleren bis großen IT-Projekten Branchenlösungen auf Basis von Java ;0;0;0;1
 Als Teil unseres DevOps Teams stellst Du den Betrieb unserer Cloudanwendung ganzheitlich sicher. ;0;0;0;1
 Analyse und Konzeptionierung von performanten und sicheren Schnittstellen für die Anbindung und Integration von Assets in die Cloud Plattform ;0;0;0;1
 Analyse von aktuell eingesetzten Technologien im Unternehmen und Herausstellen von Verbesserungs- und Weiterentwicklungsmöglichkeiten für den Bereich Cloud Technologien ;0;0;0;1
 Analyse, Konzeption, Entwicklung und Betrieb von skalierbaren, sicheren Cloud- und Anwendungsarchitekturen ;0;0;0;1
 Andere Software-Hersteller sind damit in der Lage, ihre Software über die Plattform als SaaS-Dienst anzubieten;0;0;0;1
 Arbeit an verschiedenen Produkten in einem heterogenen Softwareumfeld, die von der Firmware einer SPS bis hin zur Cloud-Anwendung mit mobilen Endgeräten reichen ;0;0;0;1
 Auf der anderen Seite knüpft die offene Lösung an die In-Memory-Datenbank-Plattform SAP HANA an, wodurch Unternehmen in der Cloud auf Datenbank- und Anwendungsservices sowie mobile Dienste zugreifen können;0;0;0;1
 Außerdem werden mehrere Dienstleistungen sowie integrierte DevOps-Dienste unterstützt, um Cloud-Anwendungen zu erstellen, auszuführen, bereitzustellen und zu verwalten;0;0;0;1
 Berufserfahrung: Mehrjährige Entwicklungserfahrung in modernen Programmiersprachen/Entwicklungsumgebungen (z. B. C#, Java, NodeJS), gerne auch Erfahrung mit Cloud-Plattformen (bevorzugt AWS).;0;0;0;1
 Cloud Engineering mit Kenntnissen von der AWS Infrastruktur incl. Kenntnisse im Design und Implementierung von Cloud Infrastrukturen;0;0;0;1
 Create something new: You work in for our cloud solution of Bosch eBike systems. You analyse, design and implement cloud backend services. ;0;0;0;1
 Dann bist du als Cloud MSSQL Engineer (m/w/d) bei STACKIT genau richtig. ;0;0;0;1
 Daraufhin kündigte Microsoft an, mit lokalen Dienstleistern zusammenzuarbeiten, um trotzdem gemeinsam Dienste in der Cloud anbieten zu können;0;0;0;1
 Das Unternehmen benötigte für den Betrieb seiner E-Commerce-Plattform selbst global verteilte Rechenzentren und hochverfügbare Dienste sowie Schnittstellen zu anderen Anwendungen;0;0;0;1
 Das Unternehmen bietet seinen Kunden Stellflächen in seinen Rechenzentren (Colocation) sowie direkte Anbindung an Netzbetreiber und andere Unternehmen innerhalb des Rechenzentrums, sogenannte Interconnections;0;0;0;1
 Das Unternehmen ist in vierzig Ländern aktiv und bietet seinen Kunden Stellflächen in seinen Rechenzentren (Colocation) sowie direkte Anbindung an Netzbetreiber und andere Unternehmen innerhalb des Rechenzentrums, sogenannte Interconnections;0;0;0;1
 Das Unternehmen ist spezialisiert auf die Entwicklung und Vermarktung von Computer-Hardware und -Software für Unternehmenskunden – insbesondere des Datenbanksystems Oracle Database;0;0;0;1
 Das Vorgängersystem für diese Zwecke war das Online Service System (OSS);0;0;0;1
 Deine Kernaufgaben liegen in der Betreuung des Teams sowie in den Bereichen Konzeption, Integration und Betrieb neu entwickelter cloud basierter Web-Anwendungen. ;0;0;0;1
 Deployment und Betrieb unserer Cloudlösung SIMPHERA ;0;0;0;1
 Der Zugriff auf die Dropbox ist mit dem Browser und mit Hilfe von Anwendungen (Apps) unter verschiedenen Betriebssystemen möglich;0;0;0;1
 Design und Entwicklung von neuen Cloud- Ready Applikationen (Amazon AWS) ;0;0;0;1
 Develop and deploy new services for the Adobe Cloud Platform ;0;0;0;1
 Die aktuell stattfindende grundlegende Modernisierung unserer Software auf dem Weg in die Cloud ermöglicht dir eine gute Einarbeitung durch intensive Einblicke in den Funktionsumfang sowie die unterstützten Fachprozesse und bringt dich so weiter voran - Als ein führender europäischer Anbieter von Finanz- und Vorsorgelösungen unterstützen wir mit Leidenschaft Menschen, finanziell für sich zu sorgen – ein Leben lang. ;0;0;0;1
 Die Entwicklerplattform basiert auf der offenen Technologie von Cloud Foundry und läuft auf IBMs Softlayer-Cloud-Infrastruktur;0;0;0;1
 Du arbeitest an dem Aufbau einer hochperformanten Cloud-Plattform auf Basis von OpenStack mit Fokus auf die Bereitstellung von Compute Ressourcen wie zum Beispiel Grafikarten und virtuellen Maschine mit unterschiedlicher Architektur mit ;0;0;0;1
 Du arbeitest eng mit dem zusammen, um die Integration von Betriebssystemen in Cloud-Infrastrukturen sicherzustellen ;0;0;0;1
 Du berücksichtigst IT-Sicherheit bei der Weiterentwicklung deiner Cloud-Lösungen und im Betrieb und hast Kenntnisse über verbreitete Monitoring-Werkzeuge. Wir suchen dich als Cloud Solution Architect (w|m|d) zur;0;0;0;1
 Du besitzt fundierte Kenntnisse in der Automatisierung von Betriebssystemen, vorzugsweise im Cloud-Umfeld ;0;0;0;1
 Du betreust und betreibst verschiedene technische Systeme zur Bereitstellung der Cloud-Umgebun;0;0;0;1
 Du betreust und betreibst verschiedene technische Systeme zur Bereitstellung der Cloud-Umgebung sowie zum Betrieb der Cloud ;0;0;0;1
 Du bist zuständig für die Umsetzung und das Management von Cloud-basierten Projekten in enge;0;0;0;1
 Du bringst Erfahrung im Umgang mit modernen Cloud-Technologien (z.B. AWS, Azure) und in der Konfiguration von stabilen Netzwerken (Proxy, HTTPS, VPN, etc.) mit ;0;0;0;1
 Du bringst unsere Cloud voran - von der Konzeption bis zur Umsetztung;0;0;0;1
 Du designst und projektierst Lösungen zur Kommunikation von Cloud Native Applikationen über ein Application-Mesh ;0;0;0;1
 Du entwickelst gemeinsam mit deinem Team die für die jeweilige Lösung benötigte Cloud-Infrastruktur unter Verwendung von Infrastructure as Code. Unter der Marke Rexroth entstehen innovative Komponenten, maßgeschneiderte Systemlösungen und Dienstleistungen für mobile Anwendungen, Anlagenbau und Engineering sowie Fabrikautomation. ;0;0;0;1
 Du entwickelst mit deinen im Team neue Datenbank-Plattformumgebungen in der eigenen Cloud-Plattform ;0;0;0;1
 Du entwickelst skalierbare, hoch verfügbare und performante Cloudumgebungen auf Basis von Amazon Web Services (AWS) ;0;0;0;1
 Du entwickelst und optimierst innovative Individualsoftware-Lösungen nach Kundenanforderung in einem interdisziplinär arbeitenden Team - Mit unseren maßgeschneiderten Software-Tools und -Suiten sind wir der ideale Ansprechpartner für diesen Prozess. Weil wir unsere Software konsequent aus Anwendersicht und in Zusammenarbeit mit diesen entwickeln, gilt auch in diesem Sinne: Wir verstehen Bahnhof! ;0;0;0;1
 Du entwickelst, implementierst und wartest Lösungen auf Basis von SAP Commerce Cloud (ehemals Hybris) in Zusammenarbeit mit unseren externen . ;0;0;0;1
 Du entwirfst und setzt automatisierte Prozesse zur Bereitstellung, Konfiguration und Überwachung von Linux / Unix-Systemen in der Cloud um ;0;0;0;1
 Du gestaltest den Entwurf, die Umsetzung und Weiterentwicklung von hochverfügbaren Cloud Services mit ;0;0;0;1
 Du hast erste Erfahrung mit Health-IT-Projekten in Cloud Umgebungen oder On-Premise und weißt, wie man sie erfolgreich macht und wie man vermeidet, dass sie schief gehen.;0;0;0;1
 Du hast Interesse am agilen Arbeiten im Kontext von Cloud-Lösungen. ;0;0;0;1
 Du hast Kenntnisse im Umfeld von Public-Cloud-Lösungen bzw. das Thema ist dir nicht fremd. ;0;0;0;1
 Du integrierst Lösungen in On-Premise Clouds (CaaS, PaaS) ;0;0;0;1
 Du interessierst Dich für Datenbanken, Cloud-Plattformen (z.B. Azure oder AWS) und die technischen und organisatorischen Herausforderungen, die der Betrieb von Softwaresystemen in der Cloud mit sich bringt ;0;0;0;1
Du berichtest an den Cloud Solutions and Services und leistest einen wichtigen Beitrag für unsere Kunden weltweit, während Du Teil eines etablierten Unternehmens bist, in dem Du Deine Fähigkeiten weiterentwickeln kannst und in dem wir Dir a;0;0;0;1
 Du kannst eine langjährige Erfahrung in der Entwicklung, Design und Beratung von Kunden hinsichtlich Lösungen im E-Commerce-Umfeld auf Basis von SAP Commerce Cloud (Hybris) nachweisen. ;0;0;0;1
 Du planst und entwickelst Azure Cloud-Infrastrukturen und Applikationsarchitekturen ;0;0;0;1
 Du planst, konzipierst und implementierst innovative Lösungen im Umfeld SAP Commerce Cloud mit dem Ziel, die Geschäftsprozesse sowie Customer Experience im Bereich Marketing und Sales zu optimieren. ;0;0;0;1
 Du stellst die Erweiterung einer cloudbasierten Infrastruktur (Public- und Hybrid Cloud) sicher ;0;0;0;1
 Du testest und betreibst unsere innovativen Anwendungen in Cloud-Umgebungen (Kubernetes) ;0;0;0;1
 Du übernimmst die Beratung großer Cloud Umsetzungsprojekte als Enterprise Cloud Solution A;0;0;0;1
Tiefe praktische Erfahrung in Implementierung von Use Cases mit Microsoft Azure Synapse Analytics (Datenintegration, ETL, etc.) und Power BI Cloud sowie in der Anwendung anderer Services (z.B. Machine Learning);0;0;0;1
 Du unterstützt bei der Optimierung des Cloud Datawarehouse hinsichtlich Performance und Skalierbarkeit ;0;0;0;1
 Du unterstützt den Aufbau einer hochperformanten Cloud-Plattform ;0;0;0;1
 Du unterstützt den Aufbau weiterer Datenbank-Services auf unserer Cloud-Plattform ;0;0;0;1
 Du verantwortest die Cloud-Architektur & Integration und stimmst diese mit den Stakeholdern ab. ;0;0;0;1
 Eines der Ziele war vor allem eine Umgebung zu schaffen, mit der sich mobile und Cloud-Anwendungen schnell aus Bausteinen zusammensetzen, mit Code-Schnipseln individualisieren, automatisiert testen sowie auf Knopfdruck installieren und aus der Cloud betreiben lassen;0;0;0;1
 Entwerfen und Pflegen: Erarbeitung von eventbasierten Pipelines, die unsere On-Premise Welt mit der Public Cloud verbinden ;0;0;0;1
 Entwickeln und betreiben von Applikationen in der Cloud (Java, Terraform, Kubernetes, Vue.js) Hierzu gehört das Automatisieren wiederholender Prozesse durch die Entwicklung von Self Services genauso wie das Reviewen von bestehenden Cloud Applikationen aus Zuverlässigkeits- und Kostensichtpunkten. ;0;0;0;1
 Entwicklung von bestehenden und neuen, innovativen Lösungen im IoT- und Cloud-Umfeld - Mit Ihrer zielstrebigen und zukunftsweisenden Art finden Sie sich schnell in neue Sachverhalte ein und finden die passende Lösung. ;0;0;0;1
 Entwicklung von maßgeschneiderten Softwarelösungen zur Steuerung logistischer Prozesse unserer namhaften Kunden ;0;0;0;1
 Entwicklung von Software für CNC- Maschinen - o Entwurf und Implementierung der Windows- Software ;0;0;0;1
 Entwicklung von spezialisierten Softwarekomponenten für die Datenverarbeitung in Embedded-, Edge- und Cloudumgebungen ;0;0;0;1
 Erarbeitung komplexer Lösungen im Team und entsprechend eines ISO-zertifizierten Entwicklungsprozesses - o Design der Software in Zusammenarbeit mit dem;0;0;0;1
 Erfahrung in erfolgreich umgesetzten Projekten im Public Cloud Umfeld, ideal;0;0;0;1
 Erfahrung mit Cloud-Technologien (Kubernetes, Docker). ;0;0;0;1
 Erste Erfahrungen im Umgang mit Lösungen und Prozessen bei mindestens einem Hyperscaler (AWS, Microsoft Azure oder Google Cloud Platform) Cloud Computing ist die Zukunft und die damit verbundene Transformation für unsere Kunden unumgänglich. ;0;0;0;1
 Erste Kenntnisse in der Entwicklung von Backend-Anwendungen und Webservices in der Cloud (z.B. AWS);0;0;0;1
 Es konkurriert dabei gegen vergleichbare Angebote wie Google App Engine oder die Elastic Compute Cloud von Amazon;0;0;0;1
Umsetzung neuer Cloud-Technologien. ;0;0;0;1
 Evaluierung neuer Cloud-Technologien. ;0;0;0;1
 Expertise in der Verwendung von Cloud Services (bevorzugt auf GCP, Azure, OpenStack) ;0;0;0;1
 Fundierte Kenntnisse der Anforderungen für die Migration von Anwendungen vom Rechenzentrum in die Cloud.;0;0;0;1
 Für diese Aufgabe bringst Du Erfahrungen in der Planung und Realisierung von DevOps-Projekten auf Cloud Plattformen mit.;0;0;0;1
Als Firmware Engineer unterstützt Du hierbei die Entwicklung moderner Cloud-Lösungen;0;0;0;1
 Gute Kenntnisse im Cloud Umfeld (z.B. GCP, AWS oder Azure);0;0;0;1
 Gute Kenntnisse und Erfahrungen im Betrieb von verteilten AWS Cloud Infrastrukturen ;0;0;0;1
 Heute ist insbesondere die Servervirtualisierung im modernen Rechenzentrumsbetrieb stark verbreitet;0;0;0;1
 Idealerweise Zertifizierungen in Cloud-Technologien und -Lösungen in der Azure / Microsoft-Domäne sowie technisches Verständnis moderner IT-Architekturen zur Nutzung von Cloud-Lösungen ;0;0;0;1
 In deiner Rolle als Cloud Solution Architect (m/w/divers) gestaltest du die Cloud- und Analytics-Strategie für Materials Services mit ;0;0;0;1
 In Ihrer Rolle übernehmen Sie die Planung, Bereitstellung, Betrieb und Weiterentwicklung von Services bzw. Ressourcen in Cloudplattformen ;0;0;0;1
 Integration der Commerce Lösung zu anderen Cloud Anwendungen und von unseren Kunden gehosteten Anwendungen, über z. B. APIs zu ERP Backends, Integrations-Middleware, Payment Systemen, Content Delivery Networks, u.v.m. ;0;0;0;1
 Interesse an Microsoft Azure und Cloud-Anwendungen;0;0;0;1
 ist ein börsennotiertes US-amerikanisches Technologie-Unternehmen und Anbieter von Software-Lösungen im Bereich Cloud Computing sowie der Virtualisierung von Rechenzentrumsinfrastrukturen;0;0;0;1
 ist eine US-amerikanische Aktiengesellschaft, die netzbetreiberunabhängige Rechenzentrums- und Interconnection-Dienstleistungen anbietet;0;0;0;1
 Je nach Konfiguration können einzelne Dateien oder ganze Domains über CloudFront bereitgestellt werden, optional auch verschlüsselt über SSL;0;0;0;1
 Kenntnisse bei Cloud Netzwerken und deren Betrieb;0;0;0;1
 Kenntnisse in der Entwicklung und dem Betrieb von Anwendungen in der Cloud, vorzugsweise Amazon AWS;0;0;0;1
 Konzeption und Umsetzung skalierbarer Cloudanwendungen im Java-Ökosystem ;0;0;0;1
 Konzeption von Clouddiensten auf Basis der hochschulweiten Sourcing-Strategie für Bestands- und Neusysteme (Anforderungs- und Marktanalysen) ;0;0;0;1
 Konzeptionierung hochverfügbarer und skalierbarer Cloud Architekturen im IoT Kontext ;0;0;0;1
 Konzipierung und Umsetzung von Azure-Cloud-Anwendungen ;0;0;0;1
 Lösungserarbeitung im Team - o Software Engineering;0;0;0;1
 mathematische Lösungen erarbeiten als auch die Implementierung von Algorithmen unter Berücksichtigung der Rechenleistung und Stabilität sicherstellen ;0;0;0;1
 mit Sitz in San Francisco (USA) ist ein börsennotiertes US-amerikanisches Softwareunternehmen, das Cloud-Computing-Lösungen für Unternehmen anbietet;0;0;0;1
 Mitarbeit bei der Entwicklung des Softwaredesigns unter Anwendung von Micro-Service Architekturen und Design Pattern für die Implementierung unserer Anwendungssoftware ;0;0;0;1
 Neben der Entwicklung erarbeitest Du Lösungen, die unsere Produkte einfach, sicher und unkompliziert für die Kunden verfügbar machen, sei es in der Cloud oder als Setup - Als einer der führenden Spezialisten und Systempartner in der industriellen Automatisierung und Digitalisierung entwickeln un;0;0;0;1
 Neben einigen Management-Tools bietet sie auch eine Reihe von modularen Cloud-Diensten wie Computing, Datenspeicherung, Datenanalyse und Maschinelles Lernen;0;0;0;1
 Salesforce ist im Bereich Cloud Computing führend;0;0;0;1
 Seit der Ankündigung der App Engine hat Google der Plattform mehrere Cloud-Services hinzugefügt;0;0;0;1
 Selbstständige Programmierung von Softwareanwendungen (Backend und Frontend) sowie Erstellung und Erweiterung webbasierter Schnittstellen Operative Unterstützung bei der Entwicklung Cloud-basierter Serverless-Lösungen (insbesondere Amazon Web Services);0;0;0;1
 Sicherstellung des reibungslosen Betriebs der Clouddienste;0;0;0;1
 Sie begeistern sich für Projektarbeit zur Entwicklung innovativer betriebswirtschaftlicher Software mit modernen Technologien und Methoden und haben mehrere Jahre Erfahrung als Entwickler Wir sind einer der größten Software- und IT-Dienstleister Europas mit Hauptsitz in Nürnberg. Sie nutzen agile Entwicklungsmethoden und innovativen Technologien zur Entwicklung einer neuen Generation von Cloud-Anwendungen.;0;0;0;1
 Sie konzipieren, entwickeln, dokumentieren und implementieren in einem kleinen Team unternehmensinterne Software beispielsweise zur Datenerfassung und auswertung, Prozessdigitalisierung und Automatisierung mit agilen Methoden. ;0;0;0;1
 Sie übernehmen den Betrieb von cloudbasierten Lösungen und kümmern sich um Integrationen in die bestehende Cloud Infrastruktur sowie die Anbindung an vorhandene IT-Lösungen. ;0;0;0;1
 Sie verfügen sowohl über Praxiserfahrung im Aufbau und dem Betrieb von komplexen Cloud-Netzwerklösungen als auch über relevante Berufserfahrung in Netzwerk-/Security-Themen. Werden Sie Teil unseres Teams in Frankfurt am Main und unterstützen Sie uns als Cloud Network Engineer (w/m/d) ;0;0;0;1
 Software Architektur und Konzepte für mehrere Produkte verantworten und mit dem Team diese erstellen und reviewen ;0;0;0;1
 Technologiebasierte Kenntnisse: Erfahrung in Cloud Governance, z.B. im Cloud Center of Excellence;0;0;0;1
 Transformation/Migration von Bestands-Applikationen in eine Cloud Microservices- Architektur ;0;0;0;1
 Über Amazon Web Services ist das Unternehmen zudem einer der führenden Dienstleister für Cloud-Computing;0;0;0;1
 Übernahme einer leitenden Rolle im Service Cluster für Cloud Governance und enge Zusammenarbeit mit verschiedenen Teams ;0;0;0;1
 Understand the software development lifecycle (SDLC) of different development paradigms in cloud You will be responsible for implementing features and functions according to the backlog and the requirements of a cloud environment. ;0;0;0;1
 Unsere langjährige Expertise im Rechenzentrumsbetrieb bildet das Fundament für unsere neue Cloud-Initiative. ;0;0;0;1
 Viele Unternehmen migrieren gerade in die Cloud. ;0;0;0;1
 Weiterentwicklung und Optimierung von kundenspezifischen Softwarelösungen Wir schaffen neue IT-Infrastrukturen oder optimieren bereits vorhandene Lösungen. ;0;0;0;1
 Wir entwickeln und betreuen Konzepte für den effizienten und ausfallsicheren Betrieb von otto.de in der AWS-Cloud. ;0;0;0;1
 Wir sind ein junges Corporate Startup für digitale Services - von Colocation bis in die Cloud. ;0;0;0;1
 Zum Kundenkreis von Equinix gehören größere und mittlere Unternehmen, insbesondere Cloud Service Provider, Finanzunternehmen, Internet-Inhaltsanbieter und Netzbetreiber;0;0;0;1
 Zuvor war bekannt geworden, dass die Deutsche Bank statt mit SAP zukünftig verstärkt mit Oracle zusammenarbeitet und die aus ihrer Sicht veraltete SAP Software durch eine moderne Cloud basierte Lösung ablösen will;0;0;0;1
Stufte Gartner AWS als führenden internationalen Anbieter im Cloud Computing ein;0;0;0;1
Berufserfahrung in der Cloudentwicklung;0;0;0;1
Als Cloud Developer sind Sie verantwortlich für das Design, die Entwicklung und Implementierung von Softwarelösungen und Applikationen;0;0;0;1
Als Cloud Entwickler konzipieren und implementieren Sie in Scrum Teams individuelle Softwarelösungen auf Basis des IaaS- und SaaS-Azure Angebotes ;0;0;0;1
Als Microsoft SharePoint Cloud Architect bist Du für die Entwicklung und Implementierung von Cloud-basierten SharePoint-Lösungen verantwortlich, die den Geschäftsanforderungen unserer Kunden entsprechen ;0;0;0;1
Als Senior Solution Architect (w/m/d) übernimmst du als technische Projektleitung die fachliche Führung eines agilen Entwicklerteams und sorgst für einen reibungslosen Projektablauf über alle Phasen der Entwicklung hinweg – von der strategischen Roadmap und Anforderungsanalyse über Design, Implementierung und Test bis hin zur Produktivsetzung. ;0;0;0;1
Als Software Engineer Cloud (m/w/d) entwickelst Du innovative wie qualitativ hochwertige Kunden- und Produktlösungen im Team mit gleichgesinnten Profis. Darüber hinaus umfasst unser Portfolio unter anderem xReality, Künstliche Intelligenz, App- und Softwareentwicklung sowie Cloud-Services. abat in der Softwareentwicklung: Ob Backend, Frontend, Full Stack, DevOps, Quality Management oder Scrum Master. Für unseren Standort in Sankt Ingbert suchen wir zum nächstmöglichen Zeitpunkt eine/n Softwareentwickler Cloud / Java .net m|w|d ;0;0;0;1
Als Softwareentwickler (m/w/d) bei Marbach kümmern Sie sich um die Weiterentwicklung von innovativen IoT- und Cloud-Lösungen für das interne und externe Kundenumfeld. ;0;0;0;1
Als Teil des Teams leistest du einen wertvollen Beitrag zur Realisierung innovativer Cloud-Anwendungen;0;0;0;1
Als Teil unseres Cloud-Teams hast Du die Chance, an der Spitze dieser digitalen Transformation mitzuwirken. ;0;0;0;1
Amazon Web Services (AWS) ist ein US-amerikanischer Cloud-Computing-Anbieter, der 2006 als Tochterunternehmen des Online-Versandhändlers Amazon.com gegründet wurde;0;0;0;1
Amazon Web Services ist ein US-amerikanischer Cloud-Computing-Anbieter;0;0;0;1
Anbieter des Cloud Computings stellen Anwendungen und Datenbanken zur Verfügung, die netzbasiert genutzt werden können;0;0;0;1
Auf der InterConnect-Konferenz stellte IBM mit Bluemix OpenWhisk im Februar 2016 einen Konkurrenten zu AWS Lambda und Google Cloud Functions vor;0;0;0;1
Aufbau und Betreuung von Cloud Hosting für Schnittstellen- und E-Commerce Plattformen mit Technologien wie Azure, AWS, GCP, Kubernetes ;0;0;0;1
Aufbau und kontinuierliche Weiterentwicklung unserer SaaS-Plattform;0;0;0;1
AWS, Infrastructure as Code (CloudFormation/CDK) | AWS-Kubernetes | GitHub Actions | OAuth2/SAML, Keycloak | Elasticsearch-Stack | AWS Lambda | Python | React;0;0;0;1
beim führenden Anbieter von Software, Beratung und Cloudlösungen für Versicherungsunternehmen;0;0;0;1
Beratung und Unterstützung bei der Planung, Implementierung und Verwaltung von Cloud-Lösungen;0;0;0;1
Bereitstellung und Betrieb unserer Services (DevOps)Qualifikation;0;0;0;1
Bewerben Sie sich noch heute als Softwareentwickler Cloud & DevOps. ;0;0;0;1
Cloud Application Programming Model (CAP) arbeiten möchtest ;0;0;0;1
Coole Software zu entwickeln macht echt Laune. ;0;0;0;1
Dafür konzipierst und entwickelst du verschiedene Architektur- und Softwarelösungen und Services auf Basis von AWS Cloud-Services und unserer Camunda Process Engine;0;0;0;1
Dafür suchen wir dich zum nächstmöglichen Zeitpunkt als Experte für Softwareentwicklung im Cloud- und DevOps-Umfeld - Java, Python (w/m/d) am Standort Berlin, Erfurt oder Frankfurt am Main.;0;0;0;1
Dann bist du als Cloud Softwareentwickler (m/w/d) bei STACKIT genau richtig.;0;0;0;1
Dann werde Teil unseres Teams als Systemadministrator Healthcare-Cloudlösung (m/w/d). ;0;0;0;1
Das Produkt kann dabei alleinstehend oder in Verbindung mit ERP-Systemen wie SAP S/4HANA verwendet werden;0;0;0;1
Das solltest du als Softwareentwickler (m/w/d) .NET Cloud Services mitbringen;0;0;0;1
Das System dient der Online-Datenspeicherung, aber auch dem Austausch von Daten zwischen verschiedenen Nutzern;0;0;0;1
Das Unternehmen wurde 1998 mit dem Ziel gegründet, eine Technik zu entwickeln, physische Computersysteme auf Basis einer x86-Architektur mit Hilfe von Software zu abstrahieren und die Eigenschaften eines Computersystems virtuell abzubilden;0;0;0;1
DatenbankDatabase.com ist eine für Cloud Computing konzipierte Datenbank für Unternehmen;0;0;0;1
Definition von Tools, Designs und Architekturen in Zusammenarbeit mit Softwareanbietern Technische Problemlösung bei der Umsetzung komplexer Anforderungen Verfolgung aktueller Trends im Cloud-Umfeld Abgeschlossenes Studium im Bereich Mathematik, Naturwissenschaften, Technik, Informatik, Wirtschaftsinformatik oder Wirtschaftsingenieurwesen mit Spezialisierung auf Cloud-Technologie oder vergleichbare Ausbildung.;0;0;0;1
Dein Herz schlägt für agile Software-Entwicklung und modernste Cloud-Technologien;0;0;0;1
deiner Affinität zu aktuellen Cloudtechnologien auf Basis von AWS oder Azure Cloud ;0;0;0;1
Der Wille, Neues zu lernen und die Fähigkeit zur schnellen Einarbeitung in neue technische Aufgabengebiete rund um die Cloud ;0;0;0;1
dich die Softwareentwicklung für innovative Cloudtechnologien begeistert;0;0;0;1
dich die Softwareentwicklung für innovative Cloudtechnologien genauso begeistert wie uns ;0;0;0;1
Die besondere Herausforderung liegt dabei in der Schaffung von Softwarekomponenten, die von Embedded- über Edge-Geräte bis hin zu Cloud-Umgebungen eine skalierbare und effiziente Lösung darstellen. ;0;0;0;1
Die Google Cloud Platform (GCP), die von Google angeboten wird, ist eine Reihe von Cloud-Computing-Diensten, die auf der gleichen Infrastruktur laufen, die auch Google selbst intern für seine Endbenutzerprodukte wie Google Search und YouTube nutzt;0;0;0;1
Die Google Cloud Platform bietet Infrastructure as a Service (IaaS), Platform as a Service (PaaS) und serverlose Computerumgebungen;0;0;0;1
Die Google Cloud Platform ist ein Teil der Google Cloud, welche die Public-Cloud-Infrastruktur der Google Cloud Platform sowie Google Workspace, die Unternehmensversionen von Android und Chrome OS, den Programmierschnittstellen für Maschinelles Lernen und die Enterprise Mapping Services umfasst;0;0;0;1
Die Nutzer von Microsoft Azure setzen Infrastructure as a Service (IaaS), Platform as a Service (PaaS) und Software as a Service (SaaS) ein;0;0;0;1
Diese vertrauen auf unsere PC- und Cloud-Lösungen sowie mobilen Apps und rechnen damit beispielsweise monatlich rund 14 Millionen Lohnabrechnungen ab;0;0;0;1
Du arbeitest gerne mit Cloud-native Technologien;0;0;0;1
Du berätst unsere Kunden beim Entwickeln von neuer Software in der AWS-Cloud und hilfst ihnen die beste Lösung in AWS zu finden;0;0;0;1
Du besitzt Erfahrungen in Cloud-Architekturen, wie AWS oder Azure ;0;0;0;1
Du bist erfahrene r Cloud-Expert in oder motivierte r Absolvent in und brennst für hochmoderne Cloud-Lösungen;0;0;0;1
Du bist Experte für Cloud-Entwicklung ;0;0;0;1
