Sonstiges; Der größte Einzel-Aktionär ist Ronald Slabke (Revenia GmbH), Vorstandsvorsitzender der Hypoport SE
Sonstiges; Insgesamt gibt es rund 6,5 Millionen Stückaktien
Sonstiges; Der Streubesitz gemäß Definition der Deutschen Börse AG beträgt über 62 Prozent der ausgegebenen Aktien
Sonstiges;WeblinksWebseite der Hypoport SE== Einzelnachweise ==
Sonstiges;Die Temenos Group AG ist ein international tätiges Schweizer Softwareunternehmen, das auf Bankensoftware spezialisiert ist
Sonstiges;Das 1993 gegründete Unternehmen beschäftigt in 38 Ländern mehr als 3
Sonstiges;700 Mitarbeiter und erwirtschaftete 2013 einen Umsatz von über 460 Millionen US-Dollar
Sonstiges; Seit 2001 ist Temenos an der Schweizer Börse SIX Swiss Exchange kotiert
Softwareentwicklung im Bankensektor;Das Unternehmen zählt zu den führenden Herstellern integrierter Gesamtbanklösungen
Sonstiges; Diese umfassen im Wesentlichen Applikationen in den Bereichen Universal, Wholesale, Retail, Private und Islamic Banking sowie im Bereich Microfinance, welche in 150 Ländern bei über 3000 Finanzinstituten, im Einsatz sind
Sonstiges; 41 der 50 größten Banken nutzen die Dienste von Temenos
Sonstiges; Das Kernbankensystem von Temenos heißt T24
Sonstiges; 2018 wurde mit dem Start-up-Unternehmen Sonect ein virtueller Geldautomat als App für Smartphones in den MarketPlace integriert
Sonstiges; Als erstes Fintech wurde WeltSparen von Raisin Anfang 2019 in den Temenos-MarketPlace integriert
Sonstiges;WeblinksOffizielle Website== Einzelnachweise ==
Softwareentwicklung im Bankensektor;Die msg for banking ist ein Software- und Beratungsunternehmen im Geschäftsfeld Banken und Finanzdienstleistungen mit Hauptsitz in Frankfurt am Main
Sonstiges; Das Unternehmen entstand im Juli 2021 aus dem Zusammenschluss der msgGillardon AG und der BSM BankingSysteme und Managementberatung GmbH
Sonstiges; März 2023 wurde die msg GillardonBSM AG in msg for banking ag umbenannt
Sonstiges; Die msg for banking ag ist ein selbstständiges Tochterunternehmen der unabhängigen, international agierenden Unternehmensgruppe msg und beschäftigt etwa 600 Mitarbeiter (Stand 2023) an neun Standorten in Deutschland und einem in Rumänien
Sonstiges; Der Umsatz im Geschäftsjahr 2021 betrug 100 Mio
Sonstiges;GeschichteHervorgegangen ist das Unternehmen aus dem 1920 von Wilhelm Gillardon (1879–1971) im badischen Bretten gegründeten „Gillardon-Fachverlag für Zinstabellen am Bankarbeitsplatz“
Sonstiges; Dieses Geschäftsfeld wurde bis in die 1970er-Jahre erfolgreich ausgebaut und die Gillardon-Zinstabellen entwickelten sich in Deutschland zu einem Standard bei der Zinsermittlung
Sonstiges;Bereits im Jahre 1978 erkannte Heinrich Gillardon, Enkel des Firmengründers, die Zeichen der Zeit und stieg mit der Entwicklung von Finanzprogrammen für Taschencomputer ins Software-Geschäft ein – Gillardon war der erste Anbieter von Effektivzins- und Renditeprogrammen auf programmierbaren Taschenrechnern
Sonstiges;Seit den 1980er-Jahren war Gillardon in Form zahlreicher finanzmathematische Veröffentlichungen maßgeblich beteiligt an der Diskussion und Entwicklung der Marktzins- und Barwertmethode sowie an Methoden zur Integration aller Risiken
Softwareentwicklung im Bankensektor; Seit Anfang der 1990er-Jahre hat sich das Unternehmen zum Anbieter für Bankensoftware, finanzmathematische Seminaren und Produktconsulting weiterentwickelt
Sonstiges; Bekanntestes Produkt ist dabei MARZIPAN, das als Klassiker unter den finanzmathematischen Rechenkernen gelten kann
Sonstiges;Ende 2003 übernahm die msg die Mehrheitsbeteiligung an der GILLARDON AG und fusionierte sie 2008 mit ihrem Geschäftsbereich Finanzdienstleistungen zur msgGillardon AG
Sonstiges;Nach Maßgabe des Verschmelzungsvertrages vom 7
Sonstiges; Juni 2021 wurde die BSM BankingSysteme und Managementberatung GmbH (Amtsgericht Frankfurt am Main HRB 36240) rückwirkend zum 1
Sonstiges; Januar 2021 mit der übernehmenden Rechtsträgerin, ehemals msgGillardon AG (Amtsgericht Mannheim HRB 240 802) verschmolzen
Sonstiges; März 2023 wurde die Firma offiziell in msg for banking ag umbenannt
Softwareentwicklung im Bankensektor;Produkte und Geschäftsfeldermsg for banking entwickelt Produkte und Individuallösungen im Geschäftsfeld Banken und Finanzdienstleistungen
Sonstiges; Die wesentlichen Schwerpunkte sind dabei Gesamtbanksteuerung, Risikomanagement, Aufsichtsrecht und Meldewesen, Payments sowie Produktberatung und -kalkulation
Sonstiges; Seit 1980 bietet das Unternehmen zudem Seminare an, die sich an Fach- und Führungskräfte von Finanzinstituten richten und insbesondere finanzmathematische Themen beinhalten
Softwareentwicklung im Bankensektor;Zu den Kunden von msg for banking zählen die Sparkassen-Finanzgruppe, Privat- und Geschäftsbanken, Verbände, Rechenzentren sowie Finanzabteilungen von Unternehmen
Sonstiges;WeblinksFirmenhomepageFirmenblog Banking
Sonstiges;Vision== Einzelnachweise ==
Softwareentwicklung im Bankensektor;Finnova (eingetragen als finnova AG Bankware) ist ein auf Bankensoftware spezialisiertes Schweizer Unternehmen mit Sitz in Lenzburg
Softwareentwicklung im Bankensektor;Die Standardlösung Finnova Banking Software wurde 2003 fertiggestellt, nachdem das Unternehmen seit 1974 Softwareapplikationen für die Finanzindustrie entwickelt hatte
Sonstiges; Finnova nimmt eine wichtige Stellung in der Schweiz ein und gehört zu den rund 20 Netzwerkpartnern der Kantonalbanken
Sonstiges;Nach Anzahl der Banken (ca
Softwareentwicklung im Bankensektor; 100 Universal- und Privatbanken) hält das Unternehmen seit 2009 den grössten Anteil im Markt Schweiz für Banksoftware
Sonstiges; Nach Anzahl der Mitarbeiter der Banken hält Finnova mit 18 %, nach dem Wettbewerber Avaloq mit 42 %, den zweitgrössten Marktanteil
Sonstiges;Geschichte1974 wurde die erste Applikation namens FIS entwickelt, Anfangs der 1980er Jahre wurde der FIS Benutzerbanken-Pool ins Leben gerufen
Sonstiges; 1999 wurde die finis AG gegründet, die mit der Entwicklung einer modularen Gesamtbankenlösung beginnt
Sonstiges; Die Ende 2003 fertiggestellte Standardlösung Finnova Banking Software ersetzte die veralteten Gesamtsysteme, gleichzeitig erfolgte die Umbenennung in finnova AG Bankware, kurz Finnova
Sonstiges; Im April 2015 stieg Swisscom mit einer Beteiligung von 9 Prozent bei Finnova ein
Sonstiges; Gleichzeitig übernahm der deutsche Software-Hersteller und Systemintegrator msg systems ag die Mehrheit der Aktien
Sonstiges;2022 wurde bekanntgegeben, dass die Six-Plattform bLink über Open-Finance-APIs in die Kernbankenlösung Finnovas integriert werden soll
Sonstiges;WeblinksWebsite der Finnova== Einzelnachweise ==
Sonstiges;Die Crealogix Gruppe (eigene Schreibweise: CREALOGIX) ist ein Schweizer Softwareunternehmen
Softwareentwicklung im Bankensektor; Crealogix entwickelt und implementiert Finanztechnologie-Lösungen (FinTech) für Banken
Sonstiges; Der Schwerpunkt der Unternehmenstätigkeit liegt in den Bereichen Mobile, Sicherheit und Vermögensberatung
Sonstiges; Die 1996 gegründete Gruppe beschäftigt rund 524 Mitarbeitende
Sonstiges; Die Aktien der Crealogix Holding (CLXN) werden an der SIX Swiss Exchange gehandelt
Sonstiges; Crealogix hat Firmensitze in der Schweiz (Zürich, Bubikon), in Deutschland (Stuttgart, Jever, Coburg), in Grossbritannien (Winchester), in Riad, Singapur und in Barcelona
Sonstiges;GeschichteDas Unternehmen wurde 1996 von Bruno Richle (exekutiver VR-Präsident), Richard Dratva (Strategie, VR-Vizepräsident), Peter Süsstrunk und Daniel Hiltebrand in der Schweiz gegründet
Sonstiges; Im Jahr 2000 folgte der Börsengang
Sonstiges; Vom anfänglichen reinen Dienstleistungsanbieter wandelte sich Crealogix zum Softwareprodukthersteller
Sonstiges; Zusätzlich fand eine Fokussierung auf die Finanzindustrie statt
Sonstiges; In 2011 übernahm die Crealogix die E-Banking Geschäftseinheit von “abaXX” von Cordys Deutschland AG
Sonstiges; In 2012 akquirierte das Unternehmen AdviceManager von der deutschen Firma C1 FinCon
Sonstiges; Im Jahr 2014 kamen weitere Standorte wie London, Wien und Singapur dazu
Sonstiges;  Im Januar 2015 erwarb Crealogix das britische Unternehmen MBA Systems
Sonstiges; Im Januar 2018 kaufte die Gruppe 100 Prozent der Anteile von Innofis, einem in Barcelona ansässigen Digital-Banking-Anbieter
Sonstiges; Kurze Zeit später übernimmt sie ELAXY Business Solution & Services vollständig vom deutschen IT-Dienstleister Fiducia & GAD IT AG
Sonstiges; und übt damit eine Option aus, die bereits im Rahmen der initialen Beteiligung im Jahr 2015 vereinbart wurde
Sonstiges; Bei der ELAXY Financial Software & Solutions bleiben die Beteiligungen unverändert, Crealogix hält 80 % und die Fiducia & GAD weiterhin 20 %
Sonstiges;" März 2022 hat die Unternehmung einen rückläufigen Umsatz sowie einen Verlust angekündigt (""Gewinnwarnung"")"
Sonstiges;Im Geschäftsjahr 2021/2022 verbuchte die Unternehmung ein negatives EBITDA von CHF 12,6 Mio
Sonstiges; sowie einen Umsatzrückgang
Softwareentwicklung im Bankensektor;TätigkeitsgebietIn den Bereichen „Digital Banking“ & E-Payments, Digital Learning & Education entwickelt Crealogix internetbasierte Software sowie unternehmensübergreifende Module für Anwendungen zwischen Unternehmen und deren Kunden, Lieferanten sowie Mitarbeitern
Sonstiges; Crealogix bietet verschiedene „Digital Banking“-Produkte für die Finanzindustrie an, darunter online und mobile Banking Systeme, online Banking Security, Finance Portale sowie Digital Financial Advisory Tools
Sonstiges; Crealogix E-Payment Lösungen bieten eine Multibank-Anbindung an, sowie Hilfen für Firmen und Vereinen beim Zahlungsverkehr (SaaS-Lösung)
Sonstiges; Crealogix Education Software beinhalten E-Learning und mobile Lernplattformen sowie Trainingsmodule, angereichert durch Artificial Intelligence (AI)-Technologie zur automatisierten Umsetzung von Audio- und Videoinhalten in Textdaten für Analytics und die Optimierung der Datenverwaltung
Sonstiges;WeblinksWebsite des Unternehmens== Einzelnachweise ==
Softwareentwicklung im Bankensektor;Die CPU Softwarehouse AG ist ein auf die Entwicklung von Software für Banken spezialisierter Konzern
Sonstiges; Das Unternehmen mit Hauptsitz in Augsburg fungiert als Holding und steuert und koordiniert drei operative Geschäftseinheiten
Sonstiges; Die CPU ist in erster Linie in Deutschland, Österreich und der Schweiz aktiv
Sonstiges;Die Aktien der CPU notieren an der Börse in München
Sonstiges;GeschichteDie CPU wurde zunächst als „abv-Anlagenvermittlung-cpu Softwarehouse GmbH“ im Jahre 1981 von Jochen Furch gegründet
Softwareentwicklung im Bankensektor; Den ersten größeren Auftrag im Bereich Software konnte das Unternehmen im Jahre 1991 verzeichnen: Für die Commerzbank AG entwickelte die CPU eine Software zur Unterstützung von Baufinanzierungsgeschäften, 1998 folgte eine Software zur Immobilienfinanzierung für die Bayerische Landesbank
Sonstiges;Bereits im Jahr 1996 beteiligte sich die damalige Technologieholding München in einer ersten Finanzierungsrunde an der CPU mit Venture Capital, 1998 fand eine zweite Finanzierungsrunde statt, bei der weitere Investoren hinzukamen
Sonstiges; Im Jahre 1999 folgte der Börsengang am Neuen Markt der Frankfurter Wertpapierbörse
Sonstiges;Das Unternehmen expandierte stark, Niederlassungen und Kooperationen in Polen, Tschechien, Ungarn, der Slowakei, Österreich und der Schweiz wurden gegründet
Sonstiges; Im Zuge dieses Wachstums wurden in den Jahren 1999–2000 auch zahlreiche Unternehmen erworben
Sonstiges; Teilweise werden deren Produkte noch bis heute vertrieben
Softwareentwicklung im Bankensektor; Dabei handelt es sich um Software in den Bereichen Kredit sowie der Anlage- und Wertpapierberatung
Softwareentwicklung im Bankensektor; Daneben werden nach wie vor Dienstleistungen im Bankenumfeld erbracht
Sonstiges;Im Zuge der Verwerfungen am Neuen Markt, aber auch wegen Insidervorwürfen gegen das Management, bekam die CPU-Aktie die Auswirkungen der „dotcom-Blase“ zu spüren
Sonstiges; Während der Börsenkurs zunächst Spitzenwerte von ca
Sonstiges; 70 Euro erreichte, fiel dieser rasant ab und unterschritt teilweise einen Wert von unter 1 Euro (Penny Stock)
Sonstiges;Die CPU erfuhr ein ähnliches Schicksal wie zahlreiche andere, schnell wachsende Unternehmen des Neuen Marktes und musste infolgedessen sehr bald einen strengen Konsolidierungskurs einschlagen
Sonstiges;Im Zuge der Konsolidierung wurde die CPU Softwarehouse AG 2002 als Holding aufgestellt, so dass nur wenige Zentralfunktionen verblieben
Sonstiges; Den Tochtergesellschaften wurde eigene Verantwortung für sich und ihre Produktlinien übertragen
Sonstiges;Im Jahre 2002 wechselte die CPU AG vom Neuen Markt in den Geregelten Markt der Frankfurter Wertpapierbörse
Sonstiges;Im Jahre 2005 führte die CPU AG eine Kapitalerhöhung gegen Sacheinlage durch
Sonstiges; Diese diente dazu, die Finsys AG in St
Sonstiges; Gallen mittels Aktientauschs zu erwerben
Sonstiges; Damit kamen als weitere Produktlinie das Bankcontrolling und eine neue Konzerngesellschaft zum Unternehmensverbund hinzu
Sonstiges;Seit 2007 sind weitere Vereinfachungen in der Konzernstruktur erfolgt
Sonstiges; Ferner wurden Schritte unternommen, wie bei vielen anderen Unternehmen auch, die Kostenbelastung aus der Notierung in einem regulierten Markt zu reduzieren
Sonstiges; Nach dem Wechsel im Jahr 2009 aus dem Regulierten Markt in Frankfurt in den Regulierten Markt in München führte die CPU ein Jahr später ein Downgrading in den Freiverkehr durch und ist seit dem 1
Sonstiges; Oktober 2010 im m:access, dem Mittelstandssegment der Börse München, gelistet
Sonstiges;Die Aktien der CPU Softwarehouse AG befinden sich zu einem großen Teil in Streubesitz
Softwareentwicklung im Bankensektor;Konzerngesellschaften und GeschäftsbereicheDie CPU Softwarehouse AG fungiert als Holding für ihre drei Tochtergesellschaften, die Software für Banken entwickeln und Dienstleistungen im Bankenumfeld erbringen
Sonstiges; Dabei konzentriert sich CPU auf kleine und mittlere Kreditinstitute in Deutschland, Österreich und der Schweiz
Sonstiges; Es erfolgt eine Aufteilung in zwei Geschäftsbereiche: „Produkt“ und „Dienstleistung“
Softwareentwicklung im Bankensektor;Zum Geschäftsbereich Produkt zählen die CPU Bankensoftware GmbH sowie die CPU Bankensoftware AG
Sonstiges;Die CPU Bankensoftware GmbH mit Sitz in Augsburg firmierte bis zum Jahre 2008 als CPUsoftware LAB GmbH, die wiederum selbst aus der im Jahre 1999 erworbenen T&R GmbH mit Sitz in Bad Soden-Salmünster hervorging
Softwareentwicklung im Bankensektor; Die CPU Bankensoftware GmbH zeichnet für Konzeption, Betrieb und Entwicklung der Standardsoftware – „CPU-Kredit“ – verantwortlich, die hauptsächlich für die Sachbearbeitung im Gewerbekundengeschäft einer Bank und in der Immobilienfinanzierung eingesetzt wird
Softwareentwicklung im Bankensektor; Auch bietet die Gesellschaft neuerdings eine Software zur Führung des Refinanzierungsregisters nach den §§ 22a ff Kreditwesengesetz an
Sonstiges;Die CPU Bankensoftware AG wurde im Jahre 1998 als Finsys AG in St
Sonstiges; Gallen gegründet, seit 2005 ist sie Teil der CPU Gruppe
Sonstiges; Ihre Kompetenzen liegen mit der Produktlinie „Value Mirror“ in der Entwicklung und den Betrieb von Software für das Bankcontrolling
Sonstiges; Mit der Produktlinie „Investment Advisor“ bietet die Gesellschaft Software für die Anlage- und Wertpapierberatung an
Sonstiges; Des Weiteren erbringt sie Dienstleistungen zu deren Implementierung
Sonstiges;Die Information System Management & Consulting (ISMC) GmbH mit Sitz in Waldbronn gehört seit 1999 zur CPU Gruppe
Sonstiges; Die Gesellschaft repräsentiert den Geschäftsbereich Dienstleistungen – „Professional Services“
Sonstiges; Hierbei werden dem Kunden passende IT-Spezialisten zur Verfügung gestellt
Sonstiges; Dies reicht von der Unterstützung bei Projektarbeit, im Projektmanagement über das Qualitätsmanagement bis hin zur Entwicklung von Individualsoftware
Sonstiges;Siehe auchListe der börsennotierten deutschen Unternehmen== Einzelnachweise ==
Sonstiges;Gewährleistung der Übersichtlichkeit und Usability der Anwendungen.
Sonstiges;Unsere Kunden sind seit Jahren im Financial Services Umfeld aktiv und setzen fokussiert Projekte in der Prozess- und Fachberatung im dynamischen Bankenumfeld um…
Sonstiges;Teamführung, Teamorganisation, Teamsteuerung, Teamförderung sowie Mitarbeit in interdisziplinären und agilen Teams.
Sonstiges;Im Rahmen der Digitalisierungsoffensive besitzen wir im Rahmen der Architektur die Aufgabe, die Vorgehensweisen, Prozesse und Technologien im Kontext…
Sonstiges;Bei uns erhalten Sie die Möglichkeit eigene Produkte zu entwickeln und diese zu optimieren.
Sonstiges;Unser fünfköpfiges Programmierer-Team freut sich schon auf Sie. 
Sonstiges; Dabei arbeiten Sie mit modernster Software rund um Java EE und gestalten aktiv das bestehende IT-System mit, das auf einer Mehrschicht-Architektur basiert. 
Sonstiges; Entwickler-Skills: Java Version 8..17 , Vaadin 8..23 (evtl. 24), Maven, JPA, JavaScript, HTML/CSS/SCSS
Sonstiges;Als Teil des Teams übernehmen Sie Verantwortung für die Umsetzung der Produktanforderungen in Form von hochwertigen Softwarelösungen. 
Sonstiges; Entwicklung und Weiterentwicklung von Softwarekomponenten in einem agilen Team 
Sonstiges; Agile Softwareentwicklung in C# oder C/C++ unter Windows® oder Linux sowie Verwendung von Azure® DevOps und Git
Sonstiges;Und indem wir vom Platinendesign bis zur Softwareentwicklung alles selber machen. 
Sonstiges; Umsetzung komplexer Anforderungen in modulare Strukturen und robuste Software 
Sonstiges; Sicherer Umgang in der Softwareprogrammierung mit C
Sonstiges;Technische Konzeption und Umsetzung von Salesforce Commerce Cloud Projekten in Zusammenarbeit mit einem externen Entwicklerteam (u.a. Internationalisierung) 
Sonstiges; Mehrjährige Erfahrungen in agiler Softwareentwicklung von E-Commerce-Frontends, idealerweise mit Salesforce Commerce Cloud / Demandware (aber kein Muss)
Sonstiges;Zu unseren marktführenden Produkten zählen Ultraschall- und Turbinenradgaszähler, Mengenumwerter, Gasanalysegeräte und Software für Gerätemanagement. 
Sonstiges; Du bist verantwortlich für die Konzeption und Entwicklung von Softwareanwendungen, unter anderem in C# .NET 
Sonstiges; Du berätst und unterstützt unsere Kunden bei der Nutzung der Software 
Sonstiges; Zur Entwicklung und Sicherung von Quellcode nutzt du entsprechende Software-Entwicklungswerkzeuge
Sonstiges;Sie binden zukünftig externe Hard- und Software in die entsprechende Engine ein. 
Sonstiges; Sie besitzen ein abgeschlossenes Studium der Informatik oder besitzen eine vergleichbare Qualifikation oder 5 Jahre Berufserfahrung als Entwickler. 
Sonstiges; Vorausgesetzt werden eine mehrjährige Projekterfahrung im Bereich der Softwareentwicklung mit C / C++ oder in der Programmierung in GameEngines (vorzugsweise CryEngine).
Sonstiges;Entwickeln hardwarenaher Software im Bereich Embedded Vision and Video Distribution sowie von Systemfunktionen auch ohne Betriebssystem (bare metal) 
Sonstiges; Entwickeln und umsetzen von Software-Architekturen im embedded Bereich, insbesondere im Zusammenhang mit bildgebenden Sensoren, Video-Kompression und Video-Verteilung (z.B. video over ip)
Sonstiges;Die Abteilung Digitalisierung & Software - 90 Mitarbeiter (m/w/d) groß - ist geprägt von innovativen Projekten, einer flachen Hierarchie, kollegialer Atmosphäre sowie einer technologisch anspruchsvollen Projektlandschaft. 
Sonstiges; Design und Entwicklung von objektorientierter und performanter Software in Zusammenarbeit mit erfahrenen aus dem Team 
Sonstiges; Verständnis von Softwarearchitektur und Design Patterns
Sonstiges;Hierbei analysieren Sie Anforderungen, entwickeln und verbessern Software und Schnittstellen, erstellen Testpläne sowie Dokumentationen und extrahieren / transformieren Datenstrukturen. 
Sonstiges; umfangreiche Erfahrung in der Softwareentwicklung und aktuellen Softwareprodukten
Sonstiges;Weltweit arbeiten bei Balluff rund 3.900 Mitarbeiter täglich an hochwertigen Sensor-, Identifikations- und Bildverarbeitungslösungen inklusive Netzwerktechnik und Software für alle Anforderungen der Automation. 
Sonstiges; Dabei übernehmen Sie die Implementierung von Embedded Software in C und C++ für RTOS und Linux Systeme 
Sonstiges; Die Erstellung von Software Design für Software Module und das Dokumentieren in UML gehören zu Ihrem Aufgabengebiet 
Sonstiges; Sie bringen Interesse und mehrjährige Berufserfahrung im Bereich Embedded Softwareentwicklung mit 
Sonstiges; Sie sind ein strukturierter Entwickler (m/w/d) und Teamplayer (m/w/d), der sich durch seine geplante Herangehensweise auszeichnet
Sonstiges;LKQ STAHLGRUBER GmbH 
Sonstiges; Sulzbach-Rosenberg 
Sonstiges; Feste Anstellung 
Sonstiges; Home Office möglich,Vollzeit #Wir - Unser Ziel ist es, die Welt durch nachhaltige Mobilität in Bewegung zu halten. Wir befähigen unsere Teams und Kunden, sich weiterzuentwickeln, indem wir starke Partnerschaften, integrative Gemeinschaften und einen saubereren Planeten schaffen. Unsere Vision ist es, das führende Auto-Service-System in Europa zu sein. Unsere Mission ist es, der führende globale und nachhaltige Händler von Fahrzeugteilen und -zubehör zu sein, indem wir unseren Kunden die umfassendste, verfügbarste und kosteneffizienteste Auswahl an Teilen und Servicelösungen bieten und gleichzeitig starke Partnerschaften mit unseren und den Gemeinden, in denen wir tätig sind, aufzubauen. #Aufgaben 
Sonstiges; Organisation und Entwicklung von Anwendungsprogrammen im Bereich Warenwirtschaft, Lagersteuerung und Logistik
Sonstiges;Support der Applikationsingenieure und Kunden bei der Nutzung der Tools - Zum nächstmöglichen Zeitpunkt suchen wir einen Entwickler (m/w/d) zur Neu- und Weiterentwicklung von Tools und Toolketten für unser Projektzentrum in Wolfsburg. 
Sonstiges; Entwicklung, Weiterentwicklung und Pflege von Software-Tools 
Sonstiges; Test von Software-Tools 
Sonstiges; Erfahrungen im Bereich Softwareentwicklung/-engineering von Vorteil
Sonstiges;Scheidt & Bachmann System Technik GmbH 
Sonstiges; Melsdorf bei Kiel 
Sonstiges; Feste Anstellung 
Sonstiges; Home Office möglich,Vollzeit - Scheidt & Bachmann - kennst Du nicht? Und ob! Wenn Du schon einmal mit der Bahn gefahren bist, in einem Parkhaus geparkt, an einer Tankstelle bezahlt oder einen Ticketautomaten benutzt hast, bist Du mit hoher Wahrscheinlichkeit bereits mit unseren Produkten in Berührung gekommen. Weltweit entwickeln wir hochmoderne Produkte und Systeme und gestalten so die Mobilität der Zukunft. In unserer Firmenfamilie werden Werte wie VERTRAUEN, VERLÄSSLICHKEIT und ZUSAMMENHALT großgeschrieben – und das seit mehr als 150 Jahren. Gemeinsam sorgen wir dafür, dass Millionen von Menschen und Gütern weltweit in Bewegung bleiben und schnell, einfach und sicher an ihr Ziel gelangen. Der Geschäftsbereich - Systeme für Signaltechnik
Sonstiges;LfA Förderbank Bayern - Wir von der LfA Förderbank Bayern sorgen als Spezialbank des Freistaates Bayern für die Sicherung und den weiteren Ausbau dieses Potenzials. 
Sonstiges; Sie bringen mehrjährige, praxiserprobte Berufserfahrung in der Softwareentwicklung mit mindestens einer objektorientierten Programmiersprache (z. B. Team Developer von Open Text, C#, Java oder ABAP-OO) mit
Sonstiges;VRG IT GmbH GmbH ist Partner für zuverlässige IT-Lösungen aus einer Hand: Mit eigener Softwareentwicklung und Rechenzentrum, ECM, Cloud-Services, IT-Services und über 50 Jahren Erfahrung im IT-Business bieten wir smarte B2B-Lösungen für alle Branchen. Wir suchen Persönlichkeiten mit Teamgeist, die unsere Leidenschaft für die Softwareentwicklung teilen und sich mit ihren Fähigkeiten einbringen wollen. 
Sonstiges; Du kannst richtig was bewegen: Du bist im gesamten Spektrum der Softwareentwicklung involviert – vom Lösungsdesign über die Umsetzung bis zum Deployment. 
Sonstiges; Du begeisterst Dich für die Softwareentwicklung und hast Spaß daran, Deine Programmierkenntnisse weiterzuentwickeln und mit neuen Technologien zu arbeiten 
Sonstiges; Ein agiles IT-Umfeld mit großen und motivierten Entwicklerteams
Sonstiges;Sie übernehmen die selbstständige Planung, (Weiter-) Entwicklung sowie Optimierung und Freigabe von Messdatenverarbeitungssoftware, Datenbanken wie auch Steuerungssoftware. 
Sonstiges; Die Kalkulation der Herstellkosten von Prüfstandssoftware und -hardware sowie die Beschaffung und Bestellabwicklung von Prüfstands-IT-Hardware gehören ebenso zu Ihren Tätigkeiten. 
Sonstiges; Sie bringen fundierte Fachkenntnisse im Umgang mit Programmiersoftware (Delphi, Simatic STEP 7 und TIA) mit.
Sonstiges;Sie arbeiten als Teil eines engagierten Entwicklungsteams aus SW-Entwicklern und Applikationsspezialisten 
Sonstiges; Sie erarbeiten Softwarelösungen für unsere Kundenanforderungen im Bereich der CAD Daten und PMI 
Sonstiges; Sie übernehmen Verantwortung für eine ideale softwaretechnische Umsetzung bzgl. Lesbarkeit, Wartbarkeit, Erweiterbarkeit und Testbarkeit Ihrer Softwarelösungen 
Sonstiges; Sie verfügen über mehrjährige Berufserfahrung im Bereich Softwareentwicklung, idealerweise mit ersten Erfahrungen im CAD Umfeld.
Sonstiges;Gemeinsam im Team, aber auch mit zentralen Entwicklerteams und externen Software Dienstleistern erarbeiten sie IT-Lösungen und entwickeln diese für den produktiven Einsatz in unserer internationalen Fertigung. 
Sonstiges; Nach entsprechender Einarbeitung übernehmen Sie die Applikationsverantwortung von Software Modulen der beteiligten IT-Systeme. 
Sonstiges; Erfahrungen und Know-how: im Requirementsengineering, sowie in Software Design und IT-Architekturmanagement, Kenntnisse in Continous Integration und Deployment Pipelines, gute Kenntnisse in Serverbetriebssystem- und Netzwerktechnologien - o Software Entwicklung Frontend: Java Script, Java Framework Angular, CSS und HTML - o Software Entwicklung Backend: C++ mit QT und C#
Sonstiges;WBS Blank Software GmbH - WBS Blank Software GmbH gehört zu den führenden Anbietern touristischer Software in Deutschland. Seit über 40 Jahren wird mithilfe unserer Software ein Großteil aller Reisebuchungen im deutschsprachigen Raum von namhaften Reiseveranstaltern abgewickelt. Zur Verstärkung unseres Entwickler-Teams suchen wir einen qualifizierten 
Sonstiges; Entwicklung und Pflege von anspruchsvollen Softwarelösungen (Anwendungs- und Kommunikationssoftware), hauptsächlich COBOL und C - WBS Blank Software GmbHDreieichring 2, 63067 Offenbach, Deutschland
Sonstiges;Wir suchen zum nächstmöglichen Zeitpunkt für die Softwareentwicklung im technischen Gebäudemanagement sowie im Energiemanagement an unserem Standort Hameln engagierte und motivierte Unterstützung. 
Sonstiges; Verstärkung unseres Teams bei der Neu- und Weiterentwicklung unserer Softwarelösungen für Gebäude- und Energiemanagement 
Sonstiges; Sie haben bereits in professionellem Umfeld Softwareentwicklung betrieben
Sonstiges;Unsere Mission ist es, Software und Hardware für Miele Backöfen, Miele Dampfgarer, Miele Kochfelder und weitere Miele Varianten zu entwickeln, die weltweit in über 60 Länder verkauft werden. 
Sonstiges; Softwareintegration von Hardwarekomponenten auf Embedded Systems und Plattformübergreifende Entwicklung (Linux und embOS) 
Sonstiges; Konzeptionierung von wiederverwendbaren Software-Komponenten 
Sonstiges; Analyse von Anforderungen an die Software und Durchführung von Modul- und Integrationstests 
Sonstiges; Dokumentation der erstellten Software-Komponenten
Sonstiges;Unsere Mission ist es, Software und Hardware für Miele Backöfen, Miele Dampfgarer, Miele Kochfelder und weitere Miele Varianten zu entwickeln, die weltweit in über 60 Länder verkauft werden. 
Sonstiges; Softwareintegration von Hardwarekomponenten auf Embedded Systems und Plattformübergreifende Entwicklung (Linux und embOS) 
Sonstiges; Konzeptionierung von wiederverwendbaren Software-Komponenten 
Sonstiges; Analyse von Anforderungen an die Software und Durchführung von Modul- und Integrationstests 
Sonstiges; Dokumentation der erstellten Software-Komponenten
Sonstiges;Wir unterstützen die Institute mit Standardlösungen in den Bereichen der Risikomessung und -steuerung, der regulatorischen Banksteuerung sowie im Vertrieb mit Data-Analytics-Lösungen. 
Sonstiges; Neue Komponenten in kleinen Entwicklerteams konzeptionierst und implementierst Du 
Sonstiges; 30 Tage Urlaub + 2 Bankfeiertage und zusätzlichen Sonderurlaub für besondere Anlässe
Sonstiges;In dieser Funktion sind Sie für die fachliche Führung des Software Entwicklungsteams für unsere Transportation Produkt RBC verantwortlich. 
